#date=2022/01/30 18:19:33;source=MUSIALv2.0;reference=TP0117;samples=74
Position	A_Calls	T_Calls	C_Calls	G_Calls	Deletions	No_Calls	Rejected_Calls
134933	41	0	0	0	0	13	20
134941	3	0	0	0	0	66	5
134957	0	0	0	26	0	18	30
134965	0	0	24	0	0	17	33
134974	0	0	0	13	0	12	49
134975	12	0	0	0	0	12	50
134977	0	11	0	0	0	12	51
134981	18	0	0	0	0	10	46
134990	0	0	0	1	0	62	11
134994	1	0	0	0	0	62	11
134996	1	0	0	0	0	62	11
134998+1	0	0	0	1	0	73	0
134998+2	0	0	0	1	0	73	0
135001	0	0	0	0	1	73	0
135002	0	0	0	0	1	73	0
135008	0	0	8	0	0	25	41
135155	0	0	4	0	0	0	70
135218	0	0	8	0	0	65	1
135246	10	0	0	0	0	6	58
135250	0	1	0	0	0	14	59
135253	0	0	1	0	0	73	0
135258	1	0	0	6	0	65	2
135259	0	0	0	7	0	65	2
135365	0	0	1	0	0	51	22
135368	1	0	0	0	0	51	22
135377	0	1	0	0	0	10	63
135473	0	0	0	3	0	66	5
135619	0	0	0	8	0	66	0
135648	0	0	0	1	0	73	0
135651	1	0	0	0	0	73	0
135663	0	0	0	1	0	73	0
135756	8	0	0	0	0	66	0
135774	1	0	0	0	0	73	0
135795	0	1	0	0	0	73	0
135798	8	0	0	0	0	66	0
135804	0	7	0	0	0	67	0
135808	0	0	8	0	0	66	0
135820	0	0	8	0	0	66	0
135824	0	0	0	0	8	66	0
135825	0	0	0	0	8	66	0
135826	0	0	0	0	8	66	0
135831	0	0	8	0	0	66	0
135834	8	0	0	0	0	66	0
135841+1	0	8	0	0	0	66	0
135841+2	0	8	0	0	0	66	0
135841+3	0	8	0	0	0	66	0
135856	0	0	8	0	0	66	0
135862	0	0	1	0	0	73	0
135975	0	0	0	7	0	4	63
135996	0	0	7	0	0	3	64
135997	0	0	0	8	0	3	63
136003	0	0	0	7	0	3	64
136007	0	0	8	0	0	3	63
136558	0	0	1	0	0	66	7
136566	8	0	0	0	0	64	2
136572	0	7	0	0	0	64	3
