#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
Position	PT_SIF0857	Q3	SHC-0	PT_SIF1348	PT_SIF0697	CZ33	PT_SIF1142	PT_SIF1020	PT_SIF1063	PT_SIF1140	PT_SIF1261	PT_SIF1183	GHA1	NE20	PT_SIF0877_3	A2_2	A2_1	GRA2	SHG-I2	AR2	SS14	SHD-R	PT_SIF1278	PT_SIF1156	PT_SIF1196	B3	NE17	NE19	NE12	NE13	NE14	NE15	SamoaD	PT_SIF0954	AU17	PT_SIF1127	AU15	AU16	PT_SIF0751	AU13	K3	BAL73	PT_SIF1002	PT_SIF1167	PT_SIF1200	PT_SIF1242	SW1	UW1	C3	PT_SIF1280	SW4	SW6	SW8	PT_SIF0908	Dallas	SEA86	CZ27	P3	Chicago	PT_SIF1135	MexicoA	PT_SIF1299	SHE-V	Seattle81	BosniaA	PT_SIF1252	Gauthier	NIC1	NIC2	CDC2	IND1	SAM1	BAL3	Fribourg
593414																																	QUALITY=377.77;COVERAGE=9.0;FREQUENCY=1.0																																		QUALITY=377.77;COVERAGE=9.0;FREQUENCY=1.0			QUALITY=1140.77;COVERAGE=26.0;FREQUENCY=1.0		QUALITY=727.77;COVERAGE=18.0;FREQUENCY=0.94		
593416+1																																	QUALITY=359.74;COVERAGE=7.0;FREQUENCY=1.0																																							QUALITY=714.73;COVERAGE=17.0;FREQUENCY=0.94		
593416+2																																	QUALITY=359.74;COVERAGE=7.0;FREQUENCY=1.0																																							QUALITY=714.73;COVERAGE=17.0;FREQUENCY=0.94		
593416+3																																	QUALITY=359.74;COVERAGE=7.0;FREQUENCY=1.0																																							QUALITY=714.73;COVERAGE=17.0;FREQUENCY=0.94		
593417																																																																			QUALITY=359.74;COVERAGE=7.0;FREQUENCY=1.0			QUALITY=1092.77;COVERAGE=23.0;FREQUENCY=1.0				
593418																																																																			QUALITY=359.74;COVERAGE=7.0;FREQUENCY=1.0			QUALITY=1049.77;COVERAGE=23.0;FREQUENCY=1.0				
593419																																	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0																																							QUALITY=646.77;COVERAGE=16.0;FREQUENCY=0.94		
593421																																	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0																																							QUALITY=646.77;COVERAGE=16.0;FREQUENCY=0.94		
593421+1	QUALITY=1042.73;COVERAGE=26.0;FREQUENCY=0.92	QUALITY=6783.73;COVERAGE=156.0;FREQUENCY=0.97	QUALITY=6731.73;COVERAGE=155.0;FREQUENCY=0.98		QUALITY=1177.73;COVERAGE=28.0;FREQUENCY=0.96			QUALITY=5603.73;COVERAGE=133.0;FREQUENCY=0.95	QUALITY=1222.73;COVERAGE=30.0;FREQUENCY=0.93			QUALITY=2478.73;COVERAGE=64.0;FREQUENCY=0.53				QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=997.73;COVERAGE=25.0;FREQUENCY=0.92	QUALITY=3960.73;COVERAGE=94.0;FREQUENCY=0.95	QUALITY=6952.73;COVERAGE=160.0;FREQUENCY=0.97		QUALITY=16634.73;COVERAGE=368.0;FREQUENCY=0.99	QUALITY=13054.73;COVERAGE=292.0;FREQUENCY=0.98	QUALITY=277.77;COVERAGE=7.0;FREQUENCY=1.0															QUALITY=3382.73;COVERAGE=77.0;FREQUENCY=0.99		QUALITY=4732.73;COVERAGE=108.0;FREQUENCY=0.99	QUALITY=817.73;COVERAGE=19.0;FREQUENCY=1.0		QUALITY=8568.73;COVERAGE=193.0;FREQUENCY=0.99			QUALITY=2662.73;COVERAGE=61.0;FREQUENCY=0.98		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=438.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=7983.73;COVERAGE=192.0;FREQUENCY=0.93		QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0			QUALITY=2205.73;COVERAGE=51.0;FREQUENCY=0.98				QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593421+2	QUALITY=1042.73;COVERAGE=26.0;FREQUENCY=0.92	QUALITY=6783.73;COVERAGE=156.0;FREQUENCY=0.97	QUALITY=6731.73;COVERAGE=155.0;FREQUENCY=0.98		QUALITY=1177.73;COVERAGE=28.0;FREQUENCY=0.96			QUALITY=5603.73;COVERAGE=133.0;FREQUENCY=0.95	QUALITY=1222.73;COVERAGE=30.0;FREQUENCY=0.93			QUALITY=2478.73;COVERAGE=64.0;FREQUENCY=0.53				QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=997.73;COVERAGE=25.0;FREQUENCY=0.92	QUALITY=3960.73;COVERAGE=94.0;FREQUENCY=0.95	QUALITY=6952.73;COVERAGE=160.0;FREQUENCY=0.97		QUALITY=16634.73;COVERAGE=368.0;FREQUENCY=0.99	QUALITY=13054.73;COVERAGE=292.0;FREQUENCY=0.98	QUALITY=277.77;COVERAGE=7.0;FREQUENCY=1.0															QUALITY=3382.73;COVERAGE=77.0;FREQUENCY=0.99		QUALITY=4732.73;COVERAGE=108.0;FREQUENCY=0.99	QUALITY=817.73;COVERAGE=19.0;FREQUENCY=1.0		QUALITY=8568.73;COVERAGE=193.0;FREQUENCY=0.99			QUALITY=2662.73;COVERAGE=61.0;FREQUENCY=0.98		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=438.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=7983.73;COVERAGE=192.0;FREQUENCY=0.93		QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0			QUALITY=2205.73;COVERAGE=51.0;FREQUENCY=0.98				QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593421+3	QUALITY=1042.73;COVERAGE=26.0;FREQUENCY=0.92	QUALITY=6783.73;COVERAGE=156.0;FREQUENCY=0.97	QUALITY=6731.73;COVERAGE=155.0;FREQUENCY=0.98		QUALITY=1177.73;COVERAGE=28.0;FREQUENCY=0.96			QUALITY=5603.73;COVERAGE=133.0;FREQUENCY=0.95	QUALITY=1222.73;COVERAGE=30.0;FREQUENCY=0.93			QUALITY=2478.73;COVERAGE=64.0;FREQUENCY=0.53				QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=997.73;COVERAGE=25.0;FREQUENCY=0.92	QUALITY=3960.73;COVERAGE=94.0;FREQUENCY=0.95	QUALITY=6952.73;COVERAGE=160.0;FREQUENCY=0.97		QUALITY=16634.73;COVERAGE=368.0;FREQUENCY=0.99	QUALITY=13054.73;COVERAGE=292.0;FREQUENCY=0.98	QUALITY=277.77;COVERAGE=7.0;FREQUENCY=1.0															QUALITY=3382.73;COVERAGE=77.0;FREQUENCY=0.99		QUALITY=4732.73;COVERAGE=108.0;FREQUENCY=0.99	QUALITY=817.73;COVERAGE=19.0;FREQUENCY=1.0		QUALITY=8568.73;COVERAGE=193.0;FREQUENCY=0.99			QUALITY=2662.73;COVERAGE=61.0;FREQUENCY=0.98		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=438.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=7983.73;COVERAGE=192.0;FREQUENCY=0.93		QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0			QUALITY=2205.73;COVERAGE=51.0;FREQUENCY=0.98				QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593421+4																																																																			QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593421+5																																																																			QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593422																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51													QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0				
593423																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51																	
593424				QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0			QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=3298.77;COVERAGE=76.0;FREQUENCY=0.99				QUALITY=1726.77;COVERAGE=39.0;FREQUENCY=1.0								QUALITY=511.77;COVERAGE=12.0;FREQUENCY=1.0				QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0						QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2446.77;COVERAGE=55.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=871.8;COVERAGE=22.0;FREQUENCY=0.95	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0						QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0		QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0			QUALITY=4209.73;COVERAGE=95.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0				QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51				QUALITY=2356.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0				QUALITY=4426.77;COVERAGE=99.0;FREQUENCY=1.0						QUALITY=646.77;COVERAGE=16.0;FREQUENCY=0.94		
593425																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51													QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0				
593426																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51													QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0				
593427																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51													QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0				
593428																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51													QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0				
593429																																																									QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51							QUALITY=4550.77;COVERAGE=100.0;FREQUENCY=1.0			QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0							
593430																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																								QUALITY=2478.73;COVERAGE=61.0;FREQUENCY=0.51										QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0					QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593431																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																																					QUALITY=1051.77;COVERAGE=23.0;FREQUENCY=1.0		QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593432																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																																							QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593433																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																																		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=1132.73;COVERAGE=24.0;FREQUENCY=1.0		QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593434																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																																		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=1132.73;COVERAGE=24.0;FREQUENCY=1.0		QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593435																																	QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0																																		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0					QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593436				QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3382.73;COVERAGE=76.0;FREQUENCY=1.0	QUALITY=2421.73;COVERAGE=57.0;FREQUENCY=0.96			QUALITY=1461.73;COVERAGE=36.0;FREQUENCY=0.94								QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=15602.73;COVERAGE=344.0;FREQUENCY=1.0	QUALITY=12652.73;COVERAGE=280.0;FREQUENCY=1.0		QUALITY=798.73;COVERAGE=19.0;FREQUENCY=1.0						QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2152.73;COVERAGE=54.0;FREQUENCY=0.91		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=899.73;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3726.73;COVERAGE=90.0;FREQUENCY=0.93		QUALITY=1942.73;COVERAGE=44.0;FREQUENCY=1.0	QUALITY=7702.73;COVERAGE=170.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=4164.73;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=359.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0							QUALITY=2111.73;COVERAGE=49.0;FREQUENCY=0.98	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2056.73;COVERAGE=49.0;FREQUENCY=0.96			QUALITY=4092.73;COVERAGE=95.0;FREQUENCY=0.97	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0					QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593437				QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3382.73;COVERAGE=76.0;FREQUENCY=1.0	QUALITY=2421.73;COVERAGE=57.0;FREQUENCY=0.96			QUALITY=1461.73;COVERAGE=36.0;FREQUENCY=0.94								QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=15602.73;COVERAGE=344.0;FREQUENCY=1.0	QUALITY=12652.73;COVERAGE=280.0;FREQUENCY=1.0		QUALITY=798.73;COVERAGE=19.0;FREQUENCY=1.0						QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2152.73;COVERAGE=54.0;FREQUENCY=0.91		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=899.73;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3726.73;COVERAGE=90.0;FREQUENCY=0.93		QUALITY=1942.73;COVERAGE=44.0;FREQUENCY=1.0	QUALITY=7702.73;COVERAGE=170.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=4164.73;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=359.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0							QUALITY=2111.73;COVERAGE=49.0;FREQUENCY=0.98	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2056.73;COVERAGE=49.0;FREQUENCY=0.96			QUALITY=4092.73;COVERAGE=95.0;FREQUENCY=0.97						QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593438				QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3382.73;COVERAGE=76.0;FREQUENCY=1.0	QUALITY=2421.73;COVERAGE=57.0;FREQUENCY=0.96			QUALITY=1461.73;COVERAGE=36.0;FREQUENCY=0.94								QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=15602.73;COVERAGE=344.0;FREQUENCY=1.0	QUALITY=12652.73;COVERAGE=280.0;FREQUENCY=1.0		QUALITY=798.73;COVERAGE=19.0;FREQUENCY=1.0						QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2152.73;COVERAGE=54.0;FREQUENCY=0.91		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=899.73;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=3726.73;COVERAGE=90.0;FREQUENCY=0.93		QUALITY=1942.73;COVERAGE=44.0;FREQUENCY=1.0	QUALITY=7702.73;COVERAGE=170.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=4164.73;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=359.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0							QUALITY=2111.73;COVERAGE=49.0;FREQUENCY=0.98	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2056.73;COVERAGE=49.0;FREQUENCY=0.96			QUALITY=4092.73;COVERAGE=95.0;FREQUENCY=0.97						QUALITY=907.73;COVERAGE=16.0;FREQUENCY=0.94		
593439														QUALITY=924.77;COVERAGE=24.0;FREQUENCY=1.0																			QUALITY=331.78;COVERAGE=6.0;FREQUENCY=1.0																							QUALITY=230.84;COVERAGE=6.0;FREQUENCY=1.0								QUALITY=4551.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=4435.77;COVERAGE=100.0;FREQUENCY=1.0		QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0					QUALITY=1411.77;COVERAGE=16.0;FREQUENCY=0.94	QUALITY=531.77;COVERAGE=14.0;FREQUENCY=1.0	
593440																																																																			QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0							
593441																																																																			QUALITY=277.77;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=1366.77;COVERAGE=29.0;FREQUENCY=1.0				
593442+1	QUALITY=854.73;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=5227.73;COVERAGE=113.0;FREQUENCY=1.0	QUALITY=5801.73;COVERAGE=124.0;FREQUENCY=0.99	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=979.73;COVERAGE=21.0;FREQUENCY=1.0		QUALITY=592.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=4107.73;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0		QUALITY=3382.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=2437.73;COVERAGE=54.0;FREQUENCY=1.0			QUALITY=1424.73;COVERAGE=30.0;FREQUENCY=1.0				QUALITY=727.73;COVERAGE=18.0;FREQUENCY=0.94	QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2521.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=5893.73;COVERAGE=129.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=12832.73;COVERAGE=284.0;FREQUENCY=1.0	QUALITY=10762.73;COVERAGE=236.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=843.73;COVERAGE=17.0;FREQUENCY=1.0							QUALITY=2160.73;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=322.75;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=862.73;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=2609.73;COVERAGE=57.0;FREQUENCY=1.0		QUALITY=3733.73;COVERAGE=82.0;FREQUENCY=1.0	QUALITY=583.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=1942.73;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=6037.73;COVERAGE=134.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=2077.73;COVERAGE=45.0;FREQUENCY=1.0	QUALITY=3922.73;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=5981.73;COVERAGE=130.0;FREQUENCY=0.97		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=2161.73;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2032.73;COVERAGE=45.0;FREQUENCY=1.0			QUALITY=4092.73;COVERAGE=91.0;FREQUENCY=1.0								
