#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
593442+2	QUALITY=854.73;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=5227.73;COVERAGE=113.0;FREQUENCY=1.0	QUALITY=5801.73;COVERAGE=124.0;FREQUENCY=0.99	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=979.73;COVERAGE=21.0;FREQUENCY=1.0		QUALITY=592.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=4107.73;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0		QUALITY=3382.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=2437.73;COVERAGE=54.0;FREQUENCY=1.0			QUALITY=1424.73;COVERAGE=30.0;FREQUENCY=1.0				QUALITY=727.73;COVERAGE=18.0;FREQUENCY=0.94	QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2521.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=5893.73;COVERAGE=129.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=12832.73;COVERAGE=284.0;FREQUENCY=1.0	QUALITY=10762.73;COVERAGE=236.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=843.73;COVERAGE=17.0;FREQUENCY=1.0							QUALITY=2160.73;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=322.75;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=862.73;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=2609.73;COVERAGE=57.0;FREQUENCY=1.0		QUALITY=3733.73;COVERAGE=82.0;FREQUENCY=1.0	QUALITY=583.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=1942.73;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=6037.73;COVERAGE=134.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=2077.73;COVERAGE=45.0;FREQUENCY=1.0	QUALITY=3922.73;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=5981.73;COVERAGE=130.0;FREQUENCY=0.97		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=2161.73;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2032.73;COVERAGE=45.0;FREQUENCY=1.0			QUALITY=4092.73;COVERAGE=91.0;FREQUENCY=1.0								
593442+3	QUALITY=854.73;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=5227.73;COVERAGE=113.0;FREQUENCY=1.0	QUALITY=5801.73;COVERAGE=124.0;FREQUENCY=0.99	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=979.73;COVERAGE=21.0;FREQUENCY=1.0		QUALITY=592.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=4107.73;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0		QUALITY=3382.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=2437.73;COVERAGE=54.0;FREQUENCY=1.0			QUALITY=1424.73;COVERAGE=30.0;FREQUENCY=1.0				QUALITY=727.73;COVERAGE=18.0;FREQUENCY=0.94	QUALITY=682.73;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2521.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=5893.73;COVERAGE=129.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=12832.73;COVERAGE=284.0;FREQUENCY=1.0	QUALITY=10762.73;COVERAGE=236.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=843.73;COVERAGE=17.0;FREQUENCY=1.0							QUALITY=2160.73;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=322.75;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=862.73;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=2609.73;COVERAGE=57.0;FREQUENCY=1.0		QUALITY=3733.73;COVERAGE=82.0;FREQUENCY=1.0	QUALITY=583.73;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=1942.73;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=6037.73;COVERAGE=134.0;FREQUENCY=1.0	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=2077.73;COVERAGE=45.0;FREQUENCY=1.0	QUALITY=3922.73;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=5981.73;COVERAGE=130.0;FREQUENCY=0.97		QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=2161.73;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=367.74;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2032.73;COVERAGE=45.0;FREQUENCY=1.0			QUALITY=4092.73;COVERAGE=91.0;FREQUENCY=1.0								
593444	QUALITY=1170.77;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=7281.77;COVERAGE=117.0;FREQUENCY=1.0	QUALITY=7420.77;COVERAGE=130.0;FREQUENCY=0.99	QUALITY=630.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1214.77;COVERAGE=21.0;FREQUENCY=1.0		QUALITY=730.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=4696.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=1273.77;COVERAGE=23.0;FREQUENCY=1.0		QUALITY=4175.77;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=3225.77;COVERAGE=55.0;FREQUENCY=1.0			QUALITY=1681.77;COVERAGE=30.0;FREQUENCY=1.0				QUALITY=1052.77;COVERAGE=18.0;FREQUENCY=0.94	QUALITY=822.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=3789.77;COVERAGE=56.0;FREQUENCY=1.0	QUALITY=7956.77;COVERAGE=131.0;FREQUENCY=1.0	QUALITY=552.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=15113.77;COVERAGE=285.0;FREQUENCY=1.0	QUALITY=12830.77;COVERAGE=238.0;FREQUENCY=1.0	QUALITY=417.77;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=18.0;FREQUENCY=1.0						QUALITY=466.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2739.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=723.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1498.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=577.77;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=854.77;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=3713.77;COVERAGE=58.0;FREQUENCY=1.0		QUALITY=4730.77;COVERAGE=83.0;FREQUENCY=1.0	QUALITY=858.77;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=2402.77;COVERAGE=42.0;FREQUENCY=1.0	QUALITY=6976.77;COVERAGE=134.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=2925.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=5023.73;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=340.78;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=286.8;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=815.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=500.77;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=7733.77;COVERAGE=137.0;FREQUENCY=0.97		QUALITY=507.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3787.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=464.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=2413.77;COVERAGE=46.0;FREQUENCY=1.0			QUALITY=5810.77;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=7.0;FREQUENCY=1.0			QUALITY=3253.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=2086.77;COVERAGE=39.0;FREQUENCY=0.97		
593448																																	QUALITY=601.77;COVERAGE=12.0;FREQUENCY=1.0																																		QUALITY=511.77;COVERAGE=10.0;FREQUENCY=1.0				QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=2449.77;COVERAGE=50.0;FREQUENCY=0.98		
593452	QUALITY=1209.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=7550.77;COVERAGE=171.0;FREQUENCY=1.0	QUALITY=7851.77;COVERAGE=180.0;FREQUENCY=0.99	QUALITY=640.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=1214.77;COVERAGE=28.0;FREQUENCY=1.0		QUALITY=770.77;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=4901.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1310.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=185.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=4214.77;COVERAGE=98.0;FREQUENCY=1.0	QUALITY=3422.77;COVERAGE=78.0;FREQUENCY=1.0			QUALITY=1720.77;COVERAGE=40.0;FREQUENCY=1.0			QUALITY=286.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=1052.77;COVERAGE=26.0;FREQUENCY=0.96	QUALITY=979.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=4052.77;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=8670.77;COVERAGE=199.0;FREQUENCY=1.0	QUALITY=552.77;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=15414.77;COVERAGE=351.0;FREQUENCY=1.0	QUALITY=13053.77;COVERAGE=296.0;FREQUENCY=1.0	QUALITY=427.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1335.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=231.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=187.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=692.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2896.77;COVERAGE=66.0;FREQUENCY=1.0	QUALITY=415.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=804.77;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=1575.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=616.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=935.77;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=3826.77;COVERAGE=87.0;FREQUENCY=1.0		QUALITY=4927.77;COVERAGE=114.0;FREQUENCY=1.0	QUALITY=935.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=2515.77;COVERAGE=59.0;FREQUENCY=0.98	QUALITY=7168.77;COVERAGE=164.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0		QUALITY=3004.77;COVERAGE=68.0;FREQUENCY=1.0	QUALITY=5411.77;COVERAGE=125.0;FREQUENCY=1.0	QUALITY=340.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=313.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=1010.77;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=614.77;COVERAGE=15.0;FREQUENCY=1.0			QUALITY=8275.77;COVERAGE=187.0;FREQUENCY=1.0	QUALITY=8395.77;COVERAGE=197.0;FREQUENCY=0.98		QUALITY=507.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=4050.77;COVERAGE=91.0;FREQUENCY=1.0	QUALITY=464.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=2538.77;COVERAGE=59.0;FREQUENCY=1.0			QUALITY=6250.77;COVERAGE=144.0;FREQUENCY=1.0	QUALITY=602.77;COVERAGE=14.0;FREQUENCY=1.0			QUALITY=3516.77;COVERAGE=79.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=2753.77;COVERAGE=65.0;FREQUENCY=1.0		
593477														QUALITY=873.77;COVERAGE=22.0;FREQUENCY=1.0																																										QUALITY=291.78;COVERAGE=8.0;FREQUENCY=1.0																		
593563	QUALITY=2052.77;COVERAGE=50.0;FREQUENCY=1.0	QUALITY=12559.77;COVERAGE=292.0;FREQUENCY=1.0	QUALITY=10562.77;COVERAGE=298.0;FREQUENCY=0.99	QUALITY=811.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=1549.77;COVERAGE=38.0;FREQUENCY=1.0		QUALITY=1170.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=7303.77;COVERAGE=172.0;FREQUENCY=1.0	QUALITY=1293.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=152.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=5929.77;COVERAGE=144.0;FREQUENCY=1.0	QUALITY=3748.77;COVERAGE=89.0;FREQUENCY=1.0			QUALITY=2976.77;COVERAGE=73.0;FREQUENCY=1.0	QUALITY=381.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=167.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=3252.77;COVERAGE=94.0;FREQUENCY=0.98	QUALITY=934.77;COVERAGE=26.0;FREQUENCY=0.96	QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=11857.77;COVERAGE=327.0;FREQUENCY=0.99	QUALITY=1046.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=16743.77;COVERAGE=409.0;FREQUENCY=0.99	QUALITY=13327.77;COVERAGE=325.0;FREQUENCY=1.0	QUALITY=1154.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=1704.77;COVERAGE=43.0;FREQUENCY=1.0			QUALITY=213.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=472.77;COVERAGE=12.0;FREQUENCY=1.0		QUALITY=4075.77;COVERAGE=98.0;FREQUENCY=1.0		QUALITY=1068.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=1469.77;COVERAGE=41.0;FREQUENCY=0.95		QUALITY=1256.77;COVERAGE=30.0;FREQUENCY=1.0		QUALITY=7566.77;COVERAGE=177.0;FREQUENCY=1.0		QUALITY=7695.77;COVERAGE=185.0;FREQUENCY=1.0	QUALITY=1995.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=3806.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=7654.77;COVERAGE=189.0;FREQUENCY=1.0	QUALITY=571.77;COVERAGE=16.0;FREQUENCY=0.94		QUALITY=5207.77;COVERAGE=126.0;FREQUENCY=1.0	QUALITY=7241.77;COVERAGE=179.0;FREQUENCY=0.99	QUALITY=501.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=447.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=1193.78;COVERAGE=35.0;FREQUENCY=0.91	QUALITY=523.77;COVERAGE=13.0;FREQUENCY=1.0				QUALITY=11897.77;COVERAGE=343.0;FREQUENCY=0.98		QUALITY=1110.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=868.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=4979.77;COVERAGE=136.0;FREQUENCY=0.99			QUALITY=8360.77;COVERAGE=199.0;FREQUENCY=1.0								
593653																																																																	QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0									
593686	QUALITY=1526.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=7988.77;COVERAGE=185.0;FREQUENCY=1.0	QUALITY=6422.77;COVERAGE=164.0;FREQUENCY=0.99	QUALITY=1044.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1436.77;COVERAGE=35.0;FREQUENCY=1.0		QUALITY=1402.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=7892.77;COVERAGE=190.0;FREQUENCY=1.0	QUALITY=1472.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=224.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=8684.77;COVERAGE=212.0;FREQUENCY=1.0	QUALITY=3538.77;COVERAGE=87.0;FREQUENCY=1.0			QUALITY=4177.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=367.78;COVERAGE=9.0;FREQUENCY=1.0			QUALITY=1717.77;COVERAGE=45.0;FREQUENCY=1.0	QUALITY=1104.77;COVERAGE=31.0;FREQUENCY=0.97	QUALITY=4439.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=7097.77;COVERAGE=186.0;FREQUENCY=0.97	QUALITY=1389.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=20228.77;COVERAGE=495.0;FREQUENCY=1.0	QUALITY=20938.77;COVERAGE=510.0;FREQUENCY=1.0	QUALITY=941.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=1022.77;COVERAGE=26.0;FREQUENCY=1.0		QUALITY=168.9;COVERAGE=5.0;FREQUENCY=1.0			QUALITY=229.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=4139.77;COVERAGE=101.0;FREQUENCY=1.0	QUALITY=335.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=866.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=1289.77;COVERAGE=37.0;FREQUENCY=0.97	QUALITY=483.77;COVERAGE=14.0;FREQUENCY=0.93	QUALITY=1506.77;COVERAGE=36.0;FREQUENCY=1.0		QUALITY=4644.77;COVERAGE=109.0;FREQUENCY=1.0		QUALITY=7882.77;COVERAGE=190.0;FREQUENCY=1.0	QUALITY=2527.77;COVERAGE=61.0;FREQUENCY=1.0	QUALITY=2069.77;COVERAGE=60.0;FREQUENCY=0.97	QUALITY=8930.77;COVERAGE=221.0;FREQUENCY=1.0	QUALITY=963.77;COVERAGE=25.0;FREQUENCY=1.0		QUALITY=3193.77;COVERAGE=77.0;FREQUENCY=1.0	QUALITY=7806.77;COVERAGE=198.0;FREQUENCY=0.99	QUALITY=441.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=193.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=548.56;COVERAGE=16.0;FREQUENCY=0.94	QUALITY=523.77;COVERAGE=14.0;FREQUENCY=0.93				QUALITY=7063.77;COVERAGE=192.0;FREQUENCY=0.97		QUALITY=1528.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=4439.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=1233.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=2620.77;COVERAGE=73.0;FREQUENCY=1.0			QUALITY=8669.77;COVERAGE=211.0;FREQUENCY=1.0								
593708																																	QUALITY=4435.77;COVERAGE=100.0;FREQUENCY=1.0																																							QUALITY=11836.77;COVERAGE=296.0;FREQUENCY=0.98		
593710																																																																	QUALITY=4361.77;COVERAGE=100.0;FREQUENCY=1.0									
593732+1											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+2											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+3											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+4											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+5											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+6											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+7											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+8											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
593732+9											QUALITY=7699.73;COVERAGE=189.0;FREQUENCY=0.92												QUALITY=861.73;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=18320.73;COVERAGE=437.0;FREQUENCY=0.94	QUALITY=22253.73;COVERAGE=519.0;FREQUENCY=0.96																				QUALITY=1195.73;COVERAGE=30.0;FREQUENCY=0.93	QUALITY=8092.73;COVERAGE=196.0;FREQUENCY=0.92				QUALITY=6065.73;COVERAGE=146.0;FREQUENCY=0.95																								
