#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
593738	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0		QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3931.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0		QUALITY=7396.77;COVERAGE=165.0;FREQUENCY=1.0	QUALITY=1861.77;COVERAGE=42.0;FREQUENCY=1.0			QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0						QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17431.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=21661.77;COVERAGE=482.0;FREQUENCY=1.0									QUALITY=1591.77;COVERAGE=36.0;FREQUENCY=1.0					QUALITY=826.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=4966.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8026.77;COVERAGE=179.0;FREQUENCY=1.0				QUALITY=5821.77;COVERAGE=130.0;FREQUENCY=1.0										QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0			QUALITY=1682.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=5416.77;COVERAGE=121.0;FREQUENCY=1.0								
593739																																																																	QUALITY=1682.77;COVERAGE=37.0;FREQUENCY=1.0									
593740																																																													QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0													
593742	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0		QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3931.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0		QUALITY=7396.77;COVERAGE=165.0;FREQUENCY=1.0	QUALITY=1861.77;COVERAGE=42.0;FREQUENCY=1.0			QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0						QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17431.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=21661.77;COVERAGE=482.0;FREQUENCY=1.0									QUALITY=1591.77;COVERAGE=36.0;FREQUENCY=1.0					QUALITY=826.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=4966.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8026.77;COVERAGE=179.0;FREQUENCY=1.0				QUALITY=5821.77;COVERAGE=130.0;FREQUENCY=1.0										QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0			QUALITY=1636.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=5416.77;COVERAGE=121.0;FREQUENCY=1.0								
593747	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0		QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3931.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0		QUALITY=7396.77;COVERAGE=165.0;FREQUENCY=1.0	QUALITY=1861.77;COVERAGE=42.0;FREQUENCY=1.0			QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0						QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17431.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=21661.77;COVERAGE=482.0;FREQUENCY=1.0									QUALITY=1591.77;COVERAGE=36.0;FREQUENCY=1.0					QUALITY=826.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=4966.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8026.77;COVERAGE=179.0;FREQUENCY=1.0				QUALITY=5821.77;COVERAGE=130.0;FREQUENCY=1.0										QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0				QUALITY=5416.77;COVERAGE=121.0;FREQUENCY=1.0								
593750	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0		QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3931.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0		QUALITY=7396.77;COVERAGE=165.0;FREQUENCY=1.0	QUALITY=1861.77;COVERAGE=42.0;FREQUENCY=1.0			QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0						QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17431.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=21661.77;COVERAGE=482.0;FREQUENCY=1.0								QUALITY=4548.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=1591.77;COVERAGE=36.0;FREQUENCY=1.0					QUALITY=826.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=4966.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8026.77;COVERAGE=179.0;FREQUENCY=1.0				QUALITY=5383.77;COVERAGE=130.0;FREQUENCY=0.99							QUALITY=19397.77;COVERAGE=420.0;FREQUENCY=1.0			QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=601.77;COVERAGE=14.0;FREQUENCY=1.0				QUALITY=5416.77;COVERAGE=121.0;FREQUENCY=1.0				QUALITY=3065.77;COVERAGE=69.0;FREQUENCY=1.0	QUALITY=1085.77;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=20803.77;COVERAGE=463.0;FREQUENCY=0.99		QUALITY=4460.77;COVERAGE=98.0;FREQUENCY=1.0
593751																																																																	QUALITY=1582.73;COVERAGE=34.0;FREQUENCY=1.0									
593752																																																																	QUALITY=1582.73;COVERAGE=34.0;FREQUENCY=1.0									
593753	QUALITY=730.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=231.85;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=681.77;COVERAGE=14.0;FREQUENCY=1.0		QUALITY=419.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3913.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=953.77;COVERAGE=20.0;FREQUENCY=1.0		QUALITY=7629.77;COVERAGE=166.0;FREQUENCY=0.99	QUALITY=1891.77;COVERAGE=42.0;FREQUENCY=1.0			QUALITY=2120.77;COVERAGE=47.0;FREQUENCY=1.0						QUALITY=1446.77;COVERAGE=32.0;FREQUENCY=1.0		QUALITY=868.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17493.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=21753.77;COVERAGE=482.0;FREQUENCY=1.0									QUALITY=1622.77;COVERAGE=36.0;FREQUENCY=1.0					QUALITY=822.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=5030.77;COVERAGE=111.0;FREQUENCY=1.0	QUALITY=1136.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1133.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8088.77;COVERAGE=179.0;FREQUENCY=1.0				QUALITY=5368.77;COVERAGE=130.0;FREQUENCY=0.99										QUALITY=600.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=995.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=599.77;COVERAGE=14.0;FREQUENCY=1.0			QUALITY=1582.73;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=5432.77;COVERAGE=121.0;FREQUENCY=1.0				QUALITY=3069.77;COVERAGE=66.0;FREQUENCY=1.0				
593754	QUALITY=730.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=231.85;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=681.77;COVERAGE=16.0;FREQUENCY=1.0		QUALITY=419.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3913.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=953.77;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=7628.77;COVERAGE=172.0;FREQUENCY=0.99	QUALITY=1891.77;COVERAGE=43.0;FREQUENCY=1.0			QUALITY=2119.77;COVERAGE=48.0;FREQUENCY=1.0						QUALITY=1446.77;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=868.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17491.77;COVERAGE=389.0;FREQUENCY=1.0	QUALITY=21802.77;COVERAGE=485.0;FREQUENCY=1.0									QUALITY=1622.77;COVERAGE=37.0;FREQUENCY=1.0					QUALITY=822.77;COVERAGE=19.0;FREQUENCY=1.0				QUALITY=5030.77;COVERAGE=113.0;FREQUENCY=1.0	QUALITY=1136.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1133.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=8088.77;COVERAGE=180.0;FREQUENCY=1.0				QUALITY=5762.73;COVERAGE=130.0;FREQUENCY=0.99										QUALITY=600.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=995.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=599.77;COVERAGE=14.0;FREQUENCY=1.0				QUALITY=5432.77;COVERAGE=122.0;FREQUENCY=1.0	QUALITY=4463.77;COVERAGE=98.0;FREQUENCY=1.0			QUALITY=3076.77;COVERAGE=66.0;FREQUENCY=1.0			QUALITY=274.8;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=4605.77;COVERAGE=98.0;FREQUENCY=1.0
593756																																																									QUALITY=17294.77;COVERAGE=455.0;FREQUENCY=0.94								QUALITY=1447.73;COVERAGE=33.0;FREQUENCY=1.0									
593759																																																																	QUALITY=1492.73;COVERAGE=33.0;FREQUENCY=1.0									
593760																																	QUALITY=4550.77;COVERAGE=100.0;FREQUENCY=1.0																								QUALITY=17789.77;COVERAGE=473.0;FREQUENCY=0.93								QUALITY=1492.73;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=4423.77;COVERAGE=92.0;FREQUENCY=1.0			QUALITY=3076.77;COVERAGE=68.0;FREQUENCY=1.0	QUALITY=1083.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=21684.77;COVERAGE=484.0;FREQUENCY=0.99		QUALITY=4551.77;COVERAGE=100.0;FREQUENCY=1.0
593762																																																																			QUALITY=4199.77;COVERAGE=92.0;FREQUENCY=1.0							
593765																																																																						QUALITY=3115.77;COVERAGE=69.0;FREQUENCY=1.0				
593766																																																																						QUALITY=3115.77;COVERAGE=70.0;FREQUENCY=1.0				
593767+1																																																																	QUALITY=1568.73;COVERAGE=34.0;FREQUENCY=1.0									
593767+2																																																																	QUALITY=1568.73;COVERAGE=34.0;FREQUENCY=1.0									
593770																																																																	QUALITY=1572.73;COVERAGE=36.0;FREQUENCY=1.0									
593771																																																																	QUALITY=1572.73;COVERAGE=36.0;FREQUENCY=1.0									
593892													QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0																																																													
593893													QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0																																																													
593898																																	QUALITY=4433.77;COVERAGE=100.0;FREQUENCY=1.0																																							QUALITY=19040.77;COVERAGE=478.0;FREQUENCY=0.99		
594026																																																																	QUALITY=2348.77;COVERAGE=53.0;FREQUENCY=1.0									
594030	QUALITY=2302.73;COVERAGE=57.0;FREQUENCY=0.91	QUALITY=16200.73;COVERAGE=368.0;FREQUENCY=0.98	QUALITY=13166.73;COVERAGE=315.0;FREQUENCY=0.93						QUALITY=1447.73;COVERAGE=34.0;FREQUENCY=0.97							QUALITY=547.73;COVERAGE=14.0;FREQUENCY=0.93						QUALITY=13986.73;COVERAGE=338.0;FREQUENCY=0.92	QUALITY=1312.73;COVERAGE=31.0;FREQUENCY=0.97	QUALITY=17099.73;COVERAGE=416.0;FREQUENCY=0.92										QUALITY=6525.73;COVERAGE=155.0;FREQUENCY=0.94							QUALITY=8053.73;COVERAGE=189.0;FREQUENCY=0.95		QUALITY=9226.73;COVERAGE=224.0;FREQUENCY=0.92			QUALITY=10216.73;COVERAGE=246.0;FREQUENCY=0.93			QUALITY=5947.73;COVERAGE=144.0;FREQUENCY=0.92	QUALITY=7648.73;COVERAGE=188.0;FREQUENCY=0.91				QUALITY=457.73;COVERAGE=12.0;FREQUENCY=0.92				QUALITY=17151.73;COVERAGE=418.0;FREQUENCY=0.92		QUALITY=862.73;COVERAGE=22.0;FREQUENCY=0.91		QUALITY=1132.73;COVERAGE=29.0;FREQUENCY=0.9			QUALITY=2298.73;COVERAGE=50.0;FREQUENCY=1.0									
594031	QUALITY=2302.73;COVERAGE=57.0;FREQUENCY=0.91	QUALITY=16200.73;COVERAGE=368.0;FREQUENCY=0.98	QUALITY=13166.73;COVERAGE=315.0;FREQUENCY=0.93						QUALITY=1447.73;COVERAGE=34.0;FREQUENCY=0.97							QUALITY=547.73;COVERAGE=14.0;FREQUENCY=0.93						QUALITY=13986.73;COVERAGE=338.0;FREQUENCY=0.92	QUALITY=1312.73;COVERAGE=31.0;FREQUENCY=0.97	QUALITY=17099.73;COVERAGE=416.0;FREQUENCY=0.92										QUALITY=6525.73;COVERAGE=155.0;FREQUENCY=0.94							QUALITY=8053.73;COVERAGE=189.0;FREQUENCY=0.95		QUALITY=9226.73;COVERAGE=224.0;FREQUENCY=0.92			QUALITY=10216.73;COVERAGE=246.0;FREQUENCY=0.93			QUALITY=5947.73;COVERAGE=144.0;FREQUENCY=0.92	QUALITY=7648.73;COVERAGE=188.0;FREQUENCY=0.91				QUALITY=457.73;COVERAGE=12.0;FREQUENCY=0.92			QUALITY=16492.77;COVERAGE=431.0;FREQUENCY=0.9	QUALITY=17151.73;COVERAGE=418.0;FREQUENCY=0.92		QUALITY=862.73;COVERAGE=22.0;FREQUENCY=0.91		QUALITY=1132.73;COVERAGE=29.0;FREQUENCY=0.9			QUALITY=2298.73;COVERAGE=50.0;FREQUENCY=1.0		QUALITY=3297.77;COVERAGE=73.0;FREQUENCY=1.0			QUALITY=3297.77;COVERAGE=73.0;FREQUENCY=1.0	QUALITY=1664.77;COVERAGE=38.0;FREQUENCY=1.0			QUALITY=3297.77;COVERAGE=73.0;FREQUENCY=1.0
594032																																																																			QUALITY=3297.77;COVERAGE=72.0;FREQUENCY=1.0			QUALITY=3297.77;COVERAGE=72.0;FREQUENCY=1.0	QUALITY=1664.77;COVERAGE=35.0;FREQUENCY=1.0			QUALITY=3297.77;COVERAGE=72.0;FREQUENCY=1.0
594033+1	QUALITY=2302.73;COVERAGE=52.0;FREQUENCY=1.0	QUALITY=16200.73;COVERAGE=362.0;FREQUENCY=1.0	QUALITY=13166.73;COVERAGE=294.0;FREQUENCY=1.0	QUALITY=764.73;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=2522.73;COVERAGE=57.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1267.73;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7108.73;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=1447.73;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5704.73;COVERAGE=128.0;FREQUENCY=1.0	QUALITY=4147.73;COVERAGE=94.0;FREQUENCY=0.99			QUALITY=3781.73;COVERAGE=85.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=222.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2745.73;COVERAGE=62.0;FREQUENCY=1.0	QUALITY=1619.73;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=2387.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=13986.73;COVERAGE=313.0;FREQUENCY=1.0	QUALITY=1312.73;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=17099.73;COVERAGE=381.0;FREQUENCY=1.0	QUALITY=15803.73;COVERAGE=352.0;FREQUENCY=1.0	QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1447.73;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0		QUALITY=6525.73;COVERAGE=146.0;FREQUENCY=1.0	QUALITY=1032.73;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=1042.73;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=2160.73;COVERAGE=49.0;FREQUENCY=1.0	QUALITY=1132.73;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=952.73;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=8053.73;COVERAGE=180.0;FREQUENCY=1.0		QUALITY=9226.73;COVERAGE=206.0;FREQUENCY=1.0	QUALITY=1672.73;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3142.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=10216.73;COVERAGE=228.0;FREQUENCY=1.0	QUALITY=764.73;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=277.77;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=5947.73;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=7648.73;COVERAGE=170.0;FREQUENCY=1.0		QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=777.75;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0				QUALITY=17151.73;COVERAGE=383.0;FREQUENCY=1.0		QUALITY=862.73;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=2387.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=1132.73;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5438.73;COVERAGE=122.0;FREQUENCY=1.0		QUALITY=2167.73;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=10171.73;COVERAGE=227.0;FREQUENCY=1.0								
594033+2	QUALITY=2302.73;COVERAGE=52.0;FREQUENCY=1.0	QUALITY=16200.73;COVERAGE=362.0;FREQUENCY=1.0	QUALITY=13166.73;COVERAGE=294.0;FREQUENCY=1.0	QUALITY=764.73;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=2522.73;COVERAGE=57.0;FREQUENCY=1.0	QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1267.73;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7108.73;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=1447.73;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5704.73;COVERAGE=128.0;FREQUENCY=1.0	QUALITY=4147.73;COVERAGE=94.0;FREQUENCY=0.99			QUALITY=3781.73;COVERAGE=85.0;FREQUENCY=1.0	QUALITY=547.73;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=222.8;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=2745.73;COVERAGE=62.0;FREQUENCY=1.0	QUALITY=1619.73;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=2387.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=13986.73;COVERAGE=313.0;FREQUENCY=1.0	QUALITY=1312.73;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=17099.73;COVERAGE=381.0;FREQUENCY=1.0	QUALITY=15803.73;COVERAGE=352.0;FREQUENCY=1.0	QUALITY=997.73;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1447.73;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=232.8;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=412.74;COVERAGE=10.0;FREQUENCY=1.0		QUALITY=6525.73;COVERAGE=146.0;FREQUENCY=1.0	QUALITY=1032.73;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=1042.73;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=2160.73;COVERAGE=49.0;FREQUENCY=1.0	QUALITY=1132.73;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=952.73;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=8053.73;COVERAGE=180.0;FREQUENCY=1.0		QUALITY=9226.73;COVERAGE=206.0;FREQUENCY=1.0	QUALITY=1672.73;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3142.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=10216.73;COVERAGE=228.0;FREQUENCY=1.0	QUALITY=764.73;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=277.77;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=5947.73;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=7648.73;COVERAGE=170.0;FREQUENCY=1.0		QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=777.75;COVERAGE=22.0;FREQUENCY=0.91	QUALITY=457.73;COVERAGE=11.0;FREQUENCY=1.0				QUALITY=17151.73;COVERAGE=383.0;FREQUENCY=1.0		QUALITY=862.73;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=2387.73;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=1132.73;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5438.73;COVERAGE=122.0;FREQUENCY=1.0		QUALITY=2167.73;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=10171.73;COVERAGE=227.0;FREQUENCY=1.0								
