#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
594035	QUALITY=2311.77;COVERAGE=52.0;FREQUENCY=1.0	QUALITY=16209.77;COVERAGE=360.0;FREQUENCY=1.0	QUALITY=13175.77;COVERAGE=292.0;FREQUENCY=1.0	QUALITY=773.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=2531.77;COVERAGE=56.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1276.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7117.77;COVERAGE=158.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5713.77;COVERAGE=126.0;FREQUENCY=1.0	QUALITY=4156.77;COVERAGE=94.0;FREQUENCY=0.99			QUALITY=3790.77;COVERAGE=84.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=231.84;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=2754.77;COVERAGE=61.0;FREQUENCY=1.0	QUALITY=1628.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=2396.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=13995.77;COVERAGE=311.0;FREQUENCY=1.0	QUALITY=1321.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=17108.77;COVERAGE=380.0;FREQUENCY=1.0	QUALITY=15802.77;COVERAGE=351.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0		QUALITY=6534.77;COVERAGE=145.0;FREQUENCY=1.0	QUALITY=1041.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1051.77;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=2169.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=8062.77;COVERAGE=179.0;FREQUENCY=1.0		QUALITY=9235.77;COVERAGE=205.0;FREQUENCY=1.0	QUALITY=1681.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3292.73;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=10225.77;COVERAGE=227.0;FREQUENCY=1.0	QUALITY=773.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=286.8;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=5956.77;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=7614.77;COVERAGE=169.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=946.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=19403.77;COVERAGE=426.0;FREQUENCY=1.0	QUALITY=17196.77;COVERAGE=382.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=2396.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5447.77;COVERAGE=121.0;FREQUENCY=1.0		QUALITY=2221.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=10180.77;COVERAGE=226.0;FREQUENCY=1.0	QUALITY=3346.77;COVERAGE=73.0;FREQUENCY=1.0			QUALITY=3346.77;COVERAGE=73.0;FREQUENCY=1.0	QUALITY=1681.77;COVERAGE=35.0;FREQUENCY=1.0			QUALITY=3346.77;COVERAGE=73.0;FREQUENCY=1.0
594035+1																																	QUALITY=2883.73;COVERAGE=63.0;FREQUENCY=1.0																																							QUALITY=13629.73;COVERAGE=354.0;FREQUENCY=0.95		
594035+2																																	QUALITY=2883.73;COVERAGE=63.0;FREQUENCY=1.0																																							QUALITY=13629.73;COVERAGE=354.0;FREQUENCY=0.95		
594035+3																																	QUALITY=2883.73;COVERAGE=63.0;FREQUENCY=1.0																																							QUALITY=13629.73;COVERAGE=354.0;FREQUENCY=0.95		
594035+4																																	QUALITY=2883.73;COVERAGE=63.0;FREQUENCY=1.0																																							QUALITY=13629.73;COVERAGE=354.0;FREQUENCY=0.95		
594036+1													QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0																																																													
594036+2													QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0																																																													
594036+3													QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0																																																													
594036+4													QUALITY=187.87;COVERAGE=5.0;FREQUENCY=1.0																																																													
594038	QUALITY=2311.77;COVERAGE=52.0;FREQUENCY=1.0	QUALITY=16171.77;COVERAGE=360.0;FREQUENCY=1.0	QUALITY=13156.77;COVERAGE=292.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=2536.77;COVERAGE=56.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1276.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7126.77;COVERAGE=158.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5686.77;COVERAGE=126.0;FREQUENCY=1.0	QUALITY=4246.77;COVERAGE=94.0;FREQUENCY=0.99	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=3796.77;COVERAGE=84.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=2761.77;COVERAGE=61.0;FREQUENCY=1.0	QUALITY=1591.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=2401.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=13966.77;COVERAGE=311.0;FREQUENCY=1.0	QUALITY=1321.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=17071.77;COVERAGE=380.0;FREQUENCY=1.0	QUALITY=15856.77;COVERAGE=351.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3747.77;COVERAGE=65.0;FREQUENCY=1.0	QUALITY=6496.77;COVERAGE=145.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1096.77;COVERAGE=24.0;FREQUENCY=1.0	QUALITY=2131.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=961.77;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=8026.77;COVERAGE=179.0;FREQUENCY=1.0		QUALITY=9196.77;COVERAGE=205.0;FREQUENCY=1.0	QUALITY=1681.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3301.77;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=10231.77;COVERAGE=227.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=291.79;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=5956.77;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=7621.77;COVERAGE=169.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=21738.77;COVERAGE=437.0;FREQUENCY=1.0	QUALITY=17161.77;COVERAGE=382.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=2401.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5461.77;COVERAGE=121.0;FREQUENCY=1.0		QUALITY=2311.77;COVERAGE=50.0;FREQUENCY=1.0	QUALITY=10141.77;COVERAGE=226.0;FREQUENCY=1.0	QUALITY=3973.77;COVERAGE=76.0;FREQUENCY=1.0			QUALITY=3973.77;COVERAGE=76.0;FREQUENCY=1.0	QUALITY=1844.77;COVERAGE=39.0;FREQUENCY=1.0	QUALITY=17900.77;COVERAGE=351.0;FREQUENCY=0.99		QUALITY=3973.77;COVERAGE=76.0;FREQUENCY=1.0
594040	QUALITY=2353.77;COVERAGE=52.0;FREQUENCY=1.0	QUALITY=16328.77;COVERAGE=360.0;FREQUENCY=1.0	QUALITY=13310.77;COVERAGE=293.0;FREQUENCY=1.0	QUALITY=780.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=2536.77;COVERAGE=57.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1276.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7204.77;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5846.77;COVERAGE=127.0;FREQUENCY=1.0	QUALITY=4322.77;COVERAGE=96.0;FREQUENCY=0.99			QUALITY=3796.77;COVERAGE=85.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=2801.77;COVERAGE=62.0;FREQUENCY=1.0	QUALITY=1662.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=2490.77;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=14119.77;COVERAGE=312.0;FREQUENCY=1.0	QUALITY=1321.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=17443.77;COVERAGE=380.0;FREQUENCY=1.0	QUALITY=15936.77;COVERAGE=353.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1536.77;COVERAGE=33.0;FREQUENCY=1.0		QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0			QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0		QUALITY=6535.77;COVERAGE=145.0;FREQUENCY=1.0	QUALITY=1050.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1135.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=2171.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=1183.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=998.77;COVERAGE=22.0;FREQUENCY=1.0		QUALITY=8104.77;COVERAGE=179.0;FREQUENCY=1.0		QUALITY=9234.77;COVERAGE=205.0;FREQUENCY=1.0	QUALITY=1681.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3376.77;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=10427.77;COVERAGE=228.0;FREQUENCY=1.0	QUALITY=814.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=291.79;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=5996.77;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=7663.77;COVERAGE=170.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=721.77;COVERAGE=20.0;FREQUENCY=0.9	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0				QUALITY=17401.77;COVERAGE=382.0;FREQUENCY=1.0		QUALITY=871.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=2490.77;COVERAGE=54.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5461.77;COVERAGE=122.0;FREQUENCY=1.0			QUALITY=10178.77;COVERAGE=226.0;FREQUENCY=1.0								
594044	QUALITY=2353.77;COVERAGE=53.0;FREQUENCY=1.0	QUALITY=16403.77;COVERAGE=366.0;FREQUENCY=1.0	QUALITY=13381.77;COVERAGE=299.0;FREQUENCY=1.0	QUALITY=780.77;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=2570.77;COVERAGE=58.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1276.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=7389.77;COVERAGE=166.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=5921.77;COVERAGE=133.0;FREQUENCY=1.0	QUALITY=4355.77;COVERAGE=99.0;FREQUENCY=0.99	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=3796.77;COVERAGE=85.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0		QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=2801.77;COVERAGE=63.0;FREQUENCY=1.0	QUALITY=1766.77;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=2572.77;COVERAGE=58.0;FREQUENCY=1.0	QUALITY=14336.77;COVERAGE=322.0;FREQUENCY=1.0	QUALITY=1358.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=17718.77;COVERAGE=395.0;FREQUENCY=1.0	QUALITY=16038.77;COVERAGE=358.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=1571.77;COVERAGE=36.0;FREQUENCY=1.0		QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=190.9;COVERAGE=5.0;FREQUENCY=1.0		QUALITY=499.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=3917.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=6618.77;COVERAGE=148.0;FREQUENCY=1.0	QUALITY=1050.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=1169.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=2240.77;COVERAGE=51.0;FREQUENCY=1.0	QUALITY=1183.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=998.77;COVERAGE=23.0;FREQUENCY=1.0	QUALITY=191.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=8139.77;COVERAGE=182.0;FREQUENCY=1.0		QUALITY=9501.77;COVERAGE=213.0;FREQUENCY=1.0	QUALITY=1681.77;COVERAGE=38.0;FREQUENCY=1.0	QUALITY=3410.77;COVERAGE=77.0;FREQUENCY=1.0	QUALITY=10533.77;COVERAGE=236.0;FREQUENCY=1.0	QUALITY=886.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=291.79;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=6029.77;COVERAGE=135.0;FREQUENCY=1.0	QUALITY=7777.77;COVERAGE=173.0;FREQUENCY=1.0		QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=946.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0			QUALITY=22541.77;COVERAGE=504.0;FREQUENCY=1.0	QUALITY=17697.77;COVERAGE=396.0;FREQUENCY=1.0		QUALITY=945.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=2572.77;COVERAGE=58.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5605.77;COVERAGE=126.0;FREQUENCY=1.0	QUALITY=4426.77;COVERAGE=100.0;FREQUENCY=1.0		QUALITY=10289.77;COVERAGE=230.0;FREQUENCY=1.0	QUALITY=4144.77;COVERAGE=93.0;FREQUENCY=1.0			QUALITY=4144.77;COVERAGE=93.0;FREQUENCY=1.0	QUALITY=1878.77;COVERAGE=43.0;FREQUENCY=1.0	QUALITY=18393.77;COVERAGE=419.0;FREQUENCY=1.0		QUALITY=4144.77;COVERAGE=93.0;FREQUENCY=1.0
594047																																																																	QUALITY=2536.77;COVERAGE=55.0;FREQUENCY=1.0									
594048																																																																	QUALITY=2581.77;COVERAGE=56.0;FREQUENCY=1.0									
594053																																																																	QUALITY=2715.77;COVERAGE=61.0;FREQUENCY=1.0									
594138	QUALITY=3108.77;COVERAGE=70.0;FREQUENCY=1.0	QUALITY=20702.77;COVERAGE=462.0;FREQUENCY=1.0	QUALITY=17641.77;COVERAGE=393.0;FREQUENCY=1.0	QUALITY=691.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2829.77;COVERAGE=64.0;FREQUENCY=1.0		QUALITY=1141.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=9334.77;COVERAGE=209.0;FREQUENCY=1.0	QUALITY=1474.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=6754.77;COVERAGE=151.0;FREQUENCY=1.0	QUALITY=5583.77;COVERAGE=124.0;FREQUENCY=1.0	QUALITY=201.84;COVERAGE=6.0;FREQUENCY=1.0		QUALITY=4336.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=511.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=183.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=463.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=3307.77;COVERAGE=76.0;FREQUENCY=0.99	QUALITY=3342.77;COVERAGE=76.0;FREQUENCY=0.99	QUALITY=4117.77;COVERAGE=92.0;FREQUENCY=1.0	QUALITY=17994.77;COVERAGE=400.0;FREQUENCY=1.0	QUALITY=1566.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=22990.77;COVERAGE=515.0;FREQUENCY=1.0	QUALITY=16845.77;COVERAGE=375.0;FREQUENCY=1.0	QUALITY=1528.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=2951.77;COVERAGE=66.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=283.8;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=228.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=1115.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=4370.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=6974.77;COVERAGE=156.0;FREQUENCY=1.0	QUALITY=1202.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=1501.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=3592.77;COVERAGE=80.0;FREQUENCY=1.0	QUALITY=1609.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=1366.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=10206.77;COVERAGE=230.0;FREQUENCY=1.0		QUALITY=10147.77;COVERAGE=227.0;FREQUENCY=1.0	QUALITY=2105.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=4084.77;COVERAGE=92.0;FREQUENCY=1.0	QUALITY=11398.77;COVERAGE=255.0;FREQUENCY=1.0	QUALITY=1659.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=709.77;COVERAGE=17.0;FREQUENCY=0.94	QUALITY=7333.77;COVERAGE=165.0;FREQUENCY=1.0	QUALITY=9076.77;COVERAGE=216.0;FREQUENCY=1.0	QUALITY=688.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=1363.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0			QUALITY=21948.77;COVERAGE=517.0;FREQUENCY=0.99	QUALITY=23248.77;COVERAGE=520.0;FREQUENCY=1.0		QUALITY=916.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=4117.77;COVERAGE=92.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5782.77;COVERAGE=130.0;FREQUENCY=1.0		QUALITY=4117.77;COVERAGE=92.0;FREQUENCY=1.0	QUALITY=12868.77;COVERAGE=288.0;FREQUENCY=1.0	QUALITY=4370.77;COVERAGE=100.0;FREQUENCY=1.0			QUALITY=4370.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=1466.77;COVERAGE=38.0;FREQUENCY=0.97	QUALITY=22298.77;COVERAGE=541.0;FREQUENCY=1.0		QUALITY=4370.77;COVERAGE=100.0;FREQUENCY=1.0
594143	QUALITY=3076.77;COVERAGE=69.0;FREQUENCY=1.0	QUALITY=20550.77;COVERAGE=454.0;FREQUENCY=1.0	QUALITY=17598.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=691.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2755.77;COVERAGE=61.0;FREQUENCY=1.0		QUALITY=923.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=9342.77;COVERAGE=203.0;FREQUENCY=1.0	QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=6767.77;COVERAGE=147.0;FREQUENCY=1.0	QUALITY=5551.77;COVERAGE=124.0;FREQUENCY=1.0			QUALITY=4336.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=511.77;COVERAGE=12.0;FREQUENCY=1.0		QUALITY=463.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3278.77;COVERAGE=72.0;FREQUENCY=0.99	QUALITY=3367.77;COVERAGE=72.0;FREQUENCY=1.0	QUALITY=4060.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=17871.77;COVERAGE=396.0;FREQUENCY=1.0	QUALITY=1535.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=22676.77;COVERAGE=502.0;FREQUENCY=1.0	QUALITY=16765.77;COVERAGE=365.0;FREQUENCY=1.0	QUALITY=1496.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=2955.77;COVERAGE=65.0;FREQUENCY=1.0	QUALITY=458.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=319.78;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1051.77;COVERAGE=24.0;FREQUENCY=1.0		QUALITY=6943.77;COVERAGE=154.0;FREQUENCY=1.0	QUALITY=1215.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1539.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=3560.77;COVERAGE=78.0;FREQUENCY=1.0	QUALITY=1613.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=1366.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=10158.77;COVERAGE=223.0;FREQUENCY=1.0		QUALITY=10088.77;COVERAGE=224.0;FREQUENCY=1.0	QUALITY=2079.77;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=3751.77;COVERAGE=90.0;FREQUENCY=1.0	QUALITY=11316.77;COVERAGE=248.0;FREQUENCY=1.0	QUALITY=1627.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=709.77;COVERAGE=17.0;FREQUENCY=0.94	QUALITY=7337.77;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=9578.77;COVERAGE=211.0;FREQUENCY=1.0	QUALITY=725.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=1258.77;COVERAGE=30.0;FREQUENCY=0.97	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0				QUALITY=23077.77;COVERAGE=508.0;FREQUENCY=1.0		QUALITY=916.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=4060.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=5790.77;COVERAGE=125.0;FREQUENCY=1.0		QUALITY=4060.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=12814.77;COVERAGE=282.0;FREQUENCY=1.0								
