#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
594144	QUALITY=3076.77;COVERAGE=68.0;FREQUENCY=1.0	QUALITY=20477.77;COVERAGE=450.0;FREQUENCY=1.0	QUALITY=17517.77;COVERAGE=388.0;FREQUENCY=1.0	QUALITY=691.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2755.77;COVERAGE=61.0;FREQUENCY=1.0		QUALITY=1132.73;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=9259.77;COVERAGE=203.0;FREQUENCY=1.0	QUALITY=1411.77;COVERAGE=32.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=6731.77;COVERAGE=148.0;FREQUENCY=1.0	QUALITY=5551.77;COVERAGE=123.0;FREQUENCY=1.0			QUALITY=4336.77;COVERAGE=96.0;FREQUENCY=1.0	QUALITY=511.77;COVERAGE=11.0;FREQUENCY=1.0		QUALITY=463.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3242.77;COVERAGE=73.0;FREQUENCY=0.99	QUALITY=3286.77;COVERAGE=75.0;FREQUENCY=0.99	QUALITY=4015.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=17829.77;COVERAGE=396.0;FREQUENCY=1.0	QUALITY=1535.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=22676.77;COVERAGE=499.0;FREQUENCY=1.0	QUALITY=16619.77;COVERAGE=362.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=2915.77;COVERAGE=64.0;FREQUENCY=1.0	QUALITY=458.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=319.78;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=1051.77;COVERAGE=24.0;FREQUENCY=1.0		QUALITY=6943.77;COVERAGE=152.0;FREQUENCY=1.0	QUALITY=1177.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=1539.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=3519.77;COVERAGE=77.0;FREQUENCY=1.0	QUALITY=1531.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=1366.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=10121.77;COVERAGE=220.0;FREQUENCY=1.0		QUALITY=10088.77;COVERAGE=222.0;FREQUENCY=1.0	QUALITY=2079.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=4012.73;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=11202.77;COVERAGE=248.0;FREQUENCY=1.0	QUALITY=1588.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=666.78;COVERAGE=17.0;FREQUENCY=0.94	QUALITY=7222.77;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=9539.77;COVERAGE=211.0;FREQUENCY=1.0	QUALITY=725.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=1258.77;COVERAGE=31.0;FREQUENCY=0.97	QUALITY=736.77;COVERAGE=17.0;FREQUENCY=1.0				QUALITY=22961.77;COVERAGE=506.0;FREQUENCY=1.0		QUALITY=916.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=4015.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=5667.77;COVERAGE=126.0;FREQUENCY=1.0		QUALITY=4015.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=12775.77;COVERAGE=282.0;FREQUENCY=1.0								
594184	QUALITY=3342.77;COVERAGE=75.0;FREQUENCY=1.0	QUALITY=18569.77;COVERAGE=414.0;FREQUENCY=1.0	QUALITY=17231.77;COVERAGE=384.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=2707.77;COVERAGE=61.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=1037.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=9410.77;COVERAGE=209.0;FREQUENCY=1.0	QUALITY=1228.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=7165.77;COVERAGE=157.0;FREQUENCY=1.0	QUALITY=4998.77;COVERAGE=112.0;FREQUENCY=1.0			QUALITY=4076.77;COVERAGE=90.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0		QUALITY=486.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=3703.77;COVERAGE=83.0;FREQUENCY=0.99	QUALITY=3931.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=4373.77;COVERAGE=96.0;FREQUENCY=1.0	QUALITY=16970.77;COVERAGE=377.0;FREQUENCY=1.0	QUALITY=1359.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=23644.77;COVERAGE=520.0;FREQUENCY=1.0	QUALITY=18592.77;COVERAGE=411.0;FREQUENCY=1.0	QUALITY=2033.77;COVERAGE=44.0;FREQUENCY=1.0	QUALITY=3146.77;COVERAGE=70.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=11.0;FREQUENCY=0.91	QUALITY=235.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=346.9;COVERAGE=10.0;FREQUENCY=0.9	QUALITY=1225.77;COVERAGE=27.0;FREQUENCY=1.0		QUALITY=6938.77;COVERAGE=155.0;FREQUENCY=1.0	QUALITY=888.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=1823.77;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=3786.77;COVERAGE=84.0;FREQUENCY=1.0	QUALITY=1616.77;COVERAGE=37.0;FREQUENCY=1.0	QUALITY=1389.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=170.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=9805.77;COVERAGE=218.0;FREQUENCY=1.0		QUALITY=9240.77;COVERAGE=204.0;FREQUENCY=1.0	QUALITY=2200.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=3929.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=10887.77;COVERAGE=237.0;FREQUENCY=1.0	QUALITY=1636.77;COVERAGE=37.0;FREQUENCY=1.0		QUALITY=7045.77;COVERAGE=155.0;FREQUENCY=1.0	QUALITY=10063.77;COVERAGE=220.0;FREQUENCY=1.0	QUALITY=889.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=775.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=1726.77;COVERAGE=39.0;FREQUENCY=1.0	QUALITY=686.77;COVERAGE=16.0;FREQUENCY=1.0				QUALITY=21733.77;COVERAGE=481.0;FREQUENCY=1.0		QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=4373.77;COVERAGE=96.0;FREQUENCY=1.0	QUALITY=1089.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=6016.77;COVERAGE=133.0;FREQUENCY=1.0			QUALITY=13234.77;COVERAGE=295.0;FREQUENCY=1.0							QUALITY=856.77;COVERAGE=18.0;FREQUENCY=1.0	
594187	QUALITY=3377.77;COVERAGE=75.0;FREQUENCY=1.0	QUALITY=18452.77;COVERAGE=405.0;FREQUENCY=1.0	QUALITY=17156.77;COVERAGE=382.0;FREQUENCY=1.0	QUALITY=556.77;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=2707.77;COVERAGE=59.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=1072.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=9446.77;COVERAGE=210.0;FREQUENCY=1.0	QUALITY=1228.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=7134.77;COVERAGE=159.0;FREQUENCY=1.0	QUALITY=4921.77;COVERAGE=110.0;FREQUENCY=1.0			QUALITY=4076.77;COVERAGE=88.0;FREQUENCY=1.0	QUALITY=376.78;COVERAGE=9.0;FREQUENCY=1.0		QUALITY=410.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=3737.77;COVERAGE=86.0;FREQUENCY=0.99	QUALITY=3894.77;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=4370.77;COVERAGE=96.0;FREQUENCY=1.0	QUALITY=16863.77;COVERAGE=376.0;FREQUENCY=1.0	QUALITY=1359.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=23564.77;COVERAGE=519.0;FREQUENCY=1.0	QUALITY=18793.77;COVERAGE=414.0;FREQUENCY=1.0	QUALITY=2033.77;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=3146.77;COVERAGE=69.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=11.0;FREQUENCY=0.91	QUALITY=235.84;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=346.9;COVERAGE=10.0;FREQUENCY=0.9	QUALITY=1225.77;COVERAGE=28.0;FREQUENCY=1.0		QUALITY=6938.77;COVERAGE=154.0;FREQUENCY=1.0	QUALITY=925.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=1823.77;COVERAGE=42.0;FREQUENCY=1.0	QUALITY=3858.77;COVERAGE=86.0;FREQUENCY=1.0	QUALITY=1581.77;COVERAGE=35.0;FREQUENCY=1.0	QUALITY=1350.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=170.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=9767.77;COVERAGE=215.0;FREQUENCY=1.0		QUALITY=9209.77;COVERAGE=203.0;FREQUENCY=1.0	QUALITY=2200.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=3929.77;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=10846.77;COVERAGE=244.0;FREQUENCY=1.0	QUALITY=1636.77;COVERAGE=37.0;FREQUENCY=1.0		QUALITY=7006.77;COVERAGE=156.0;FREQUENCY=1.0	QUALITY=10078.77;COVERAGE=224.0;FREQUENCY=1.0	QUALITY=889.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=811.77;COVERAGE=19.0;FREQUENCY=1.0	QUALITY=1763.77;COVERAGE=40.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0				QUALITY=21835.77;COVERAGE=488.0;FREQUENCY=1.0		QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=4370.77;COVERAGE=96.0;FREQUENCY=1.0	QUALITY=1089.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=6053.77;COVERAGE=135.0;FREQUENCY=1.0			QUALITY=13378.77;COVERAGE=298.0;FREQUENCY=1.0							QUALITY=856.77;COVERAGE=20.0;FREQUENCY=1.0	
594215	QUALITY=3151.77;COVERAGE=70.0;FREQUENCY=1.0	QUALITY=16945.77;COVERAGE=378.0;FREQUENCY=1.0	QUALITY=16372.77;COVERAGE=367.0;FREQUENCY=1.0	QUALITY=777.77;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=2661.77;COVERAGE=59.0;FREQUENCY=1.0	QUALITY=463.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1183.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=9579.77;COVERAGE=212.0;FREQUENCY=1.0	QUALITY=1178.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=324.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=7148.77;COVERAGE=160.0;FREQUENCY=1.0	QUALITY=4692.77;COVERAGE=106.0;FREQUENCY=1.0			QUALITY=3899.77;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=680.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=3925.77;COVERAGE=87.0;FREQUENCY=0.99	QUALITY=3886.77;COVERAGE=87.0;FREQUENCY=1.0	QUALITY=4410.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=16785.77;COVERAGE=377.0;FREQUENCY=0.99	QUALITY=1318.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=23675.77;COVERAGE=525.0;FREQUENCY=1.0	QUALITY=19582.77;COVERAGE=433.0;FREQUENCY=1.0	QUALITY=2176.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=2964.77;COVERAGE=65.0;FREQUENCY=1.0	QUALITY=456.77;COVERAGE=12.0;FREQUENCY=0.92	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=1294.77;COVERAGE=30.0;FREQUENCY=1.0	QUALITY=4229.77;COVERAGE=95.0;FREQUENCY=1.0	QUALITY=6417.77;COVERAGE=144.0;FREQUENCY=1.0	QUALITY=953.77;COVERAGE=22.0;FREQUENCY=1.0	QUALITY=1808.77;COVERAGE=40.0;FREQUENCY=1.0	QUALITY=4130.77;COVERAGE=93.0;FREQUENCY=0.99	QUALITY=1315.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=1311.77;COVERAGE=30.0;FREQUENCY=1.0		QUALITY=9208.77;COVERAGE=204.0;FREQUENCY=1.0		QUALITY=9342.77;COVERAGE=207.0;FREQUENCY=1.0	QUALITY=2123.77;COVERAGE=48.0;FREQUENCY=1.0	QUALITY=4195.77;COVERAGE=94.0;FREQUENCY=1.0	QUALITY=11262.77;COVERAGE=251.0;FREQUENCY=1.0	QUALITY=1900.77;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=863.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=7264.77;COVERAGE=162.0;FREQUENCY=1.0	QUALITY=10272.77;COVERAGE=223.0;FREQUENCY=1.0	QUALITY=451.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=645.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=1625.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0			QUALITY=18925.77;COVERAGE=421.0;FREQUENCY=1.0	QUALITY=20813.77;COVERAGE=463.0;FREQUENCY=1.0		QUALITY=688.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=4410.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=1096.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=6181.77;COVERAGE=138.0;FREQUENCY=1.0		QUALITY=2882.77;COVERAGE=65.0;FREQUENCY=1.0	QUALITY=12620.77;COVERAGE=281.0;FREQUENCY=1.0				QUALITY=4410.77;COVERAGE=97.0;FREQUENCY=1.0	QUALITY=1351.77;COVERAGE=31.0;FREQUENCY=1.0	QUALITY=19909.77;COVERAGE=464.0;FREQUENCY=0.98	QUALITY=585.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=4410.77;COVERAGE=97.0;FREQUENCY=1.0
594218																																																																									QUALITY=550.77;COVERAGE=12.0;FREQUENCY=1.0	
