#date=2022/01/30 18:19:42;source=MUSIALv2.0;reference=TP0548;samples=74;variantPositions=122
594218+1																																																																	QUALITY=2835.73;COVERAGE=62.0;FREQUENCY=1.0									
594218+2																																																																	QUALITY=2835.73;COVERAGE=62.0;FREQUENCY=1.0									
594218+3																																																																	QUALITY=2835.73;COVERAGE=62.0;FREQUENCY=1.0									
594218+4																																																																	QUALITY=2835.73;COVERAGE=62.0;FREQUENCY=1.0									
594219																																																																									QUALITY=550.77;COVERAGE=12.0;FREQUENCY=1.0	
594221	QUALITY=3076.77;COVERAGE=69.0;FREQUENCY=1.0	QUALITY=16646.77;COVERAGE=357.0;FREQUENCY=1.0	QUALITY=16070.77;COVERAGE=347.0;FREQUENCY=1.0	QUALITY=814.77;COVERAGE=16.0;FREQUENCY=1.0	QUALITY=2620.77;COVERAGE=57.0;FREQUENCY=1.0	QUALITY=463.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=1183.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=9541.77;COVERAGE=209.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=286.8;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=7073.77;COVERAGE=155.0;FREQUENCY=1.0	QUALITY=4645.77;COVERAGE=102.0;FREQUENCY=1.0			QUALITY=3742.77;COVERAGE=82.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=641.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=3925.77;COVERAGE=88.0;FREQUENCY=0.99	QUALITY=3816.77;COVERAGE=75.0;FREQUENCY=1.0	QUALITY=4287.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=16750.77;COVERAGE=362.0;FREQUENCY=1.0	QUALITY=1318.77;COVERAGE=29.0;FREQUENCY=1.0	QUALITY=23254.77;COVERAGE=510.0;FREQUENCY=1.0	QUALITY=19168.77;COVERAGE=417.0;FREQUENCY=1.0	QUALITY=2176.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=2926.77;COVERAGE=62.0;FREQUENCY=1.0	QUALITY=456.77;COVERAGE=10.0;FREQUENCY=0.9	QUALITY=241.84;COVERAGE=6.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1221.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=4108.77;COVERAGE=80.0;FREQUENCY=1.0	QUALITY=6257.77;COVERAGE=137.0;FREQUENCY=1.0	QUALITY=953.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=1808.77;COVERAGE=39.0;FREQUENCY=1.0	QUALITY=4015.77;COVERAGE=82.0;FREQUENCY=0.98	QUALITY=1315.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=1311.77;COVERAGE=27.0;FREQUENCY=1.0		QUALITY=9172.77;COVERAGE=199.0;FREQUENCY=1.0		QUALITY=9231.77;COVERAGE=203.0;FREQUENCY=1.0	QUALITY=2086.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=4188.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=11156.77;COVERAGE=243.0;FREQUENCY=1.0	QUALITY=1937.77;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=863.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=7158.77;COVERAGE=153.0;FREQUENCY=1.0	QUALITY=10197.77;COVERAGE=221.0;FREQUENCY=1.0	QUALITY=451.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=645.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=1621.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0			QUALITY=18572.77;COVERAGE=382.0;FREQUENCY=1.0	QUALITY=20620.77;COVERAGE=441.0;FREQUENCY=1.0		QUALITY=688.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=4287.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=1096.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=6191.77;COVERAGE=132.0;FREQUENCY=1.0		QUALITY=2796.73;COVERAGE=60.0;FREQUENCY=1.0	QUALITY=12511.77;COVERAGE=276.0;FREQUENCY=1.0	QUALITY=4146.77;COVERAGE=92.0;FREQUENCY=1.0			QUALITY=4287.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=1313.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=18881.77;COVERAGE=377.0;FREQUENCY=0.98	QUALITY=511.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=4287.77;COVERAGE=89.0;FREQUENCY=1.0
594222	QUALITY=3076.77;COVERAGE=69.0;FREQUENCY=1.0	QUALITY=16607.77;COVERAGE=357.0;FREQUENCY=1.0	QUALITY=15999.77;COVERAGE=347.0;FREQUENCY=1.0	QUALITY=814.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=2620.77;COVERAGE=57.0;FREQUENCY=1.0	QUALITY=463.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=1183.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=9503.77;COVERAGE=209.0;FREQUENCY=1.0	QUALITY=1141.77;COVERAGE=26.0;FREQUENCY=1.0	QUALITY=286.8;COVERAGE=7.0;FREQUENCY=1.0	QUALITY=7073.77;COVERAGE=155.0;FREQUENCY=1.0	QUALITY=4603.77;COVERAGE=102.0;FREQUENCY=1.0			QUALITY=3703.77;COVERAGE=82.0;FREQUENCY=1.0	QUALITY=331.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=196.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=641.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=3925.77;COVERAGE=88.0;FREQUENCY=0.99	QUALITY=3816.77;COVERAGE=74.0;FREQUENCY=1.0	QUALITY=4242.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=16708.77;COVERAGE=361.0;FREQUENCY=1.0	QUALITY=1318.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=23216.77;COVERAGE=509.0;FREQUENCY=1.0	QUALITY=19127.77;COVERAGE=416.0;FREQUENCY=1.0	QUALITY=2176.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=2926.77;COVERAGE=63.0;FREQUENCY=1.0	QUALITY=456.77;COVERAGE=10.0;FREQUENCY=0.9	QUALITY=241.84;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=421.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=466.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=1180.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=4108.77;COVERAGE=79.0;FREQUENCY=1.0	QUALITY=6220.77;COVERAGE=136.0;FREQUENCY=1.0	QUALITY=953.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=1769.77;COVERAGE=39.0;FREQUENCY=1.0	QUALITY=3974.77;COVERAGE=80.0;FREQUENCY=0.97	QUALITY=1271.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=1270.77;COVERAGE=27.0;FREQUENCY=1.0	QUALITY=190.9;COVERAGE=5.0;FREQUENCY=1.0	QUALITY=9092.77;COVERAGE=199.0;FREQUENCY=1.0		QUALITY=9190.77;COVERAGE=202.0;FREQUENCY=1.0	QUALITY=2086.77;COVERAGE=46.0;FREQUENCY=1.0	QUALITY=4188.77;COVERAGE=90.0;FREQUENCY=1.0	QUALITY=11156.77;COVERAGE=243.0;FREQUENCY=1.0	QUALITY=1937.77;COVERAGE=42.0;FREQUENCY=1.0	QUALITY=863.77;COVERAGE=17.0;FREQUENCY=1.0	QUALITY=7158.77;COVERAGE=154.0;FREQUENCY=1.0	QUALITY=10120.77;COVERAGE=221.0;FREQUENCY=1.0	QUALITY=451.77;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=645.77;COVERAGE=14.0;FREQUENCY=1.0	QUALITY=1579.77;COVERAGE=34.0;FREQUENCY=1.0	QUALITY=646.77;COVERAGE=15.0;FREQUENCY=1.0			QUALITY=18399.77;COVERAGE=385.0;FREQUENCY=1.0	QUALITY=20499.77;COVERAGE=438.0;FREQUENCY=1.0		QUALITY=688.77;COVERAGE=15.0;FREQUENCY=1.0	QUALITY=4242.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=1096.77;COVERAGE=25.0;FREQUENCY=1.0	QUALITY=6149.77;COVERAGE=135.0;FREQUENCY=1.0		QUALITY=2796.73;COVERAGE=60.0;FREQUENCY=1.0	QUALITY=12475.77;COVERAGE=275.0;FREQUENCY=1.0	QUALITY=4146.77;COVERAGE=92.0;FREQUENCY=1.0			QUALITY=4242.77;COVERAGE=89.0;FREQUENCY=1.0	QUALITY=1313.77;COVERAGE=28.0;FREQUENCY=1.0	QUALITY=18913.77;COVERAGE=373.0;FREQUENCY=0.98	QUALITY=511.77;COVERAGE=12.0;FREQUENCY=1.0	QUALITY=4242.77;COVERAGE=89.0;FREQUENCY=1.0
594223																																																																	QUALITY=2796.73;COVERAGE=60.0;FREQUENCY=1.0									
594224																																																																	QUALITY=2796.73;COVERAGE=60.0;FREQUENCY=1.0									
594225																																	QUALITY=3659.77;COVERAGE=82.0;FREQUENCY=1.0																																QUALITY=2716.77;COVERAGE=61.0;FREQUENCY=1.0							QUALITY=16530.77;COVERAGE=378.0;FREQUENCY=0.98		
594318																																																																	QUALITY=4428.77;COVERAGE=100.0;FREQUENCY=1.0									
594364													QUALITY=440.77;COVERAGE=12.0;FREQUENCY=1.0																				QUALITY=4432.77;COVERAGE=100.0;FREQUENCY=1.0																																QUALITY=4432.77;COVERAGE=100.0;FREQUENCY=1.0		QUALITY=4432.77;COVERAGE=100.0;FREQUENCY=1.0			QUALITY=4432.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=1574.77;COVERAGE=41.0;FREQUENCY=1.0	QUALITY=20637.77;COVERAGE=514.0;FREQUENCY=0.99		QUALITY=4432.77;COVERAGE=100.0;FREQUENCY=1.0
594378																																																																										QUALITY=4426.77;COVERAGE=100.0;FREQUENCY=1.0
594508													QUALITY=421.77;COVERAGE=11.0;FREQUENCY=1.0																				QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0																																		QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0			QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=1944.77;COVERAGE=50.0;FREQUENCY=0.98	QUALITY=18425.77;COVERAGE=452.0;FREQUENCY=1.0		QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0
594516																																																																	QUALITY=4435.77;COVERAGE=100.0;FREQUENCY=1.0									
594547																																																																	QUALITY=4419.77;COVERAGE=100.0;FREQUENCY=1.0									
594571	QUALITY=1391.77;COVERAGE=33.0;FREQUENCY=1.0	QUALITY=21988.77;COVERAGE=508.0;FREQUENCY=1.0	QUALITY=11249.77;COVERAGE=281.0;FREQUENCY=0.99	QUALITY=855.77;COVERAGE=21.0;FREQUENCY=1.0	QUALITY=2211.77;COVERAGE=54.0;FREQUENCY=0.98		QUALITY=749.77;COVERAGE=20.0;FREQUENCY=0.95	QUALITY=7812.77;COVERAGE=185.0;FREQUENCY=1.0	QUALITY=1298.77;COVERAGE=33.0;FREQUENCY=0.94		QUALITY=6483.77;COVERAGE=154.0;FREQUENCY=1.0	QUALITY=3468.77;COVERAGE=83.0;FREQUENCY=1.0			QUALITY=3926.77;COVERAGE=95.0;FREQUENCY=0.99	QUALITY=441.77;COVERAGE=11.0;FREQUENCY=1.0	QUALITY=298.78;COVERAGE=8.0;FREQUENCY=1.0	QUALITY=1006.77;COVERAGE=30.0;FREQUENCY=0.9	QUALITY=2864.77;COVERAGE=78.0;FREQUENCY=0.95	QUALITY=3041.77;COVERAGE=76.0;FREQUENCY=0.99	QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=17099.77;COVERAGE=438.0;FREQUENCY=0.98	QUALITY=836.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=17160.77;COVERAGE=408.0;FREQUENCY=1.0	QUALITY=14679.77;COVERAGE=345.0;FREQUENCY=1.0	QUALITY=1858.77;COVERAGE=43.0;FREQUENCY=1.0	QUALITY=2315.77;COVERAGE=57.0;FREQUENCY=1.0				QUALITY=357.78;COVERAGE=9.0;FREQUENCY=1.0	QUALITY=712.77;COVERAGE=18.0;FREQUENCY=1.0		QUALITY=5959.77;COVERAGE=143.0;FREQUENCY=0.99	QUALITY=729.77;COVERAGE=18.0;FREQUENCY=1.0	QUALITY=1599.77;COVERAGE=39.0;FREQUENCY=1.0	QUALITY=2338.77;COVERAGE=58.0;FREQUENCY=1.0	QUALITY=1456.77;COVERAGE=37.0;FREQUENCY=0.97	QUALITY=871.77;COVERAGE=21.0;FREQUENCY=1.0		QUALITY=10231.77;COVERAGE=241.0;FREQUENCY=1.0		QUALITY=8439.77;COVERAGE=199.0;FREQUENCY=1.0	QUALITY=1976.77;COVERAGE=47.0;FREQUENCY=1.0	QUALITY=5088.77;COVERAGE=129.0;FREQUENCY=0.99	QUALITY=9553.77;COVERAGE=232.0;FREQUENCY=0.99	QUALITY=1406.77;COVERAGE=34.0;FREQUENCY=1.0		QUALITY=6955.77;COVERAGE=167.0;FREQUENCY=1.0	QUALITY=8642.77;COVERAGE=206.0;FREQUENCY=0.99	QUALITY=349.77;COVERAGE=11.0;FREQUENCY=0.91	QUALITY=391.77;COVERAGE=10.0;FREQUENCY=1.0	QUALITY=1515.77;COVERAGE=36.0;FREQUENCY=1.0	QUALITY=364.78;COVERAGE=9.0;FREQUENCY=1.0				QUALITY=20908.77;COVERAGE=531.0;FREQUENCY=0.98		QUALITY=525.77;COVERAGE=13.0;FREQUENCY=1.0	QUALITY=4434.77;COVERAGE=100.0;FREQUENCY=1.0	QUALITY=816.77;COVERAGE=20.0;FREQUENCY=1.0	QUALITY=4567.77;COVERAGE=115.0;FREQUENCY=1.0			QUALITY=10662.77;COVERAGE=251.0;FREQUENCY=1.0								
